2.04791	1.2452e-15	1.99634e-14	1.79921e-19	7.76086e-18	3.42456e-17
2.07165	1.02324e-15	1.77174e-14	1.77992e-19	7.76086e-18	2.98194e-17
2.09566	8.46497e-16	1.26961e-14	1.81922e-19	7.76086e-18	2.57425e-17
2.11995	7.08159e-16	1.80114e-14	3.10006e-19	7.76086e-18	2.22438e-17
2.14453	5.94562e-16	3.39473e-14	1.73957e-19	7.76087e-18	1.92597e-17
2.16938	5.04247e-16	2.53597e-14	1.6561e-19	7.76087e-18	1.66949e-17
2.19453	4.32583e-16	2.31794e-14	2.2989e-19	7.76087e-18	1.4478e-17
2.21997	3.74048e-16	2.41404e-14	4.34634e-19	7.76087e-18	1.25798e-17
2.2457	3.24924e-16	1.95956e-14	5.50231e-19	7.76087e-18	1.09964e-17
2.27173	2.85213e-16	1.77513e-14	4.82817e-19	7.76087e-18	9.6265e-18
2.29806	2.50928e-16	1.74718e-14	2.08162e-19	7.76088e-18	8.46161e-18
2.3247	2.21349e-16	2.13692e-14	1.53848e-19	7.76088e-18	7.4913e-18
2.35164	1.95857e-16	2.11401e-14	1.3739e-19	7.76088e-18	6.75481e-18
2.3789	1.73882e-16	2.34611e-14	1.39389e-19	7.76088e-18	6.65297e-18
2.40648	1.54897e-16	2.64632e-14	1.56031e-19	7.76088e-18	1.68091e-17
2.43437	1.39024e-16	3.22647e-14	1.86795e-19	7.76089e-18	5.45052e-18
2.46259	1.25397e-16	4.59807e-14	2.4102e-19	7.76089e-18	3.85045e-18
2.49113	1.13462e-16	9.21289e-14	4.96043e-19	7.76089e-18	3.27105e-18
2.52	1.02923e-16	3.06805e-13	1.5137e-18	7.76089e-18	2.84588e-18
2.54921	9.36154e-17	5.09602e-14	2.96263e-19	7.7609e-18	2.49642e-18
2.57876	8.53893e-17	2.29751e-14	1.77828e-19	7.7609e-18	2.20104e-18
2.60865	7.82682e-17	1.49037e-14	1.24644e-19	7.7609e-18	1.94154e-18
2.63889	7.18868e-17	9.67668e-15	1.04628e-19	7.7609e-18	1.71426e-18
2.66948	6.62069e-17	7.43021e-15	9.10443e-20	7.76091e-18	1.51428e-18
2.70042	6.11346e-17	6.53778e-15	7.26321e-20	7.76091e-18	1.3373e-18
2.73172	5.65657e-17	4.85731e-15	6.28904e-20	7.76091e-18	1.18465e-18
2.76339	5.24319e-17	3.33491e-15	5.92581e-20	7.76091e-18	1.05216e-18
2.79542	4.87635e-17	2.85725e-15	5.9507e-20	7.76092e-18	9.34401e-19
2.82782	4.54106e-17	2.28525e-15	5.68119e-20	7.76092e-18	8.30359e-19
2.8606	4.23468e-17	1.9771e-15	5.34307e-20	7.76092e-18	7.38236e-19
2.89375	3.95752e-17	1.8187e-15	5.05376e-20	7.76093e-18	6.56243e-19
2.92729	3.733e-17	1.45374e-15	4.83748e-20	7.76093e-18	5.85656e-19
2.96123	3.63001e-17	1.18596e-15	4.98352e-20	7.76093e-18	5.2371e-19
2.99555	3.3688e-17	1.01729e-15	4.83389e-20	7.76094e-18	4.68378e-19
3.03027	3.09174e-17	8.67183e-16	4.42699e-20	7.76094e-18	4.19223e-19
3.0654	2.8679e-17	7.74536e-16	4.38455e-20	7.76094e-18	3.75493e-19
3.10093	2.6907e-17	6.91663e-16	6.23648e-20	7.76095e-18	3.36384e-19
3.13687	2.52875e-17	5.79502e-16	6.91902e-20	7.76095e-18	3.02874e-19
3.17323	2.37899e-17	4.97006e-16	4.46238e-20	7.76096e-18	2.73126e-19
3.21001	2.24285e-17	4.47914e-16	3.77322e-20	7.76096e-18	2.46437e-19
3.24722	2.1154e-17	3.46545e-16	3.42549e-20	7.76096e-18	2.2261e-19
3.28486	1.99593e-17	3.32108e-16	3.46442e-20	7.76097e-18	2.01325e-19
